datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2022-10-22 10:00:00,12.8,89.4,0.0,13.4,307.0
2022-10-22 11:00:00,12.1,94.6,0.0,15.0,313.0
2022-10-22 12:00:00,12.0,95.9,0.0,13.6,315.0
2022-10-22 13:00:00,11.6,96.4,0.0,11.9,302.0
2022-10-22 14:00:00,11.6,97.0,0.0,12.2,266.0
2022-10-22 15:00:00,12.1,92.8,0.0,11.5,248.0
2022-10-22 16:00:00,12.2,91.4,0.0,13.7,255.0
2022-10-22 17:00:00,12.2,90.8,0.0,9.9,246.0
2022-10-22 18:00:00,11.8,92.8,0.0,7.6,297.0
2022-10-22 19:00:00,11.7,94.0,0.0,6.6,311.0
2022-10-22 20:00:00,11.7,93.2,0.0,5.9,312.0
2022-10-22 21:00:00,11.5,91.9,0.0,4.8,299.0
2022-10-22 22:00:00,11.2,93.6,0.0,4.7,264.0
2022-10-22 23:00:00,10.9,96.3,0.0,5.5,213.0
2022-10-23 00:00:00,10.6,96.0,0.0,5.3,230.0
2022-10-23 01:00:00,10.5,94.7,0.0,3.1,0.0
2022-10-23 02:00:00,10.4,94.6,0.0,4.9,207.0
2022-10-23 03:00:00,10.1,94.1,0.0,5.2,259.0
2022-10-23 04:00:00,10.0,94.4,0.0,7.2,246.0
2022-10-23 05:00:00,9.6,93.4,0.0,7.7,233.0
2022-10-23 06:00:00,9.5,90.7,0.0,5.7,242.0
2022-10-23 07:00:00,10.3,86.8,0.0,6.1,124.0
2022-10-23 08:00:00,10.9,83.9,0.0,11.3,275.0
2022-10-23 09:00:00,11.8,79.4,0.0,12.1,300.0
2022-10-23 10:00:00,12.3,76.1,0.0,14.7,278.0
2022-10-23 11:00:00,13.1,69.8,0.0,16.0,263.0
2022-10-23 12:00:00,13.5,68.7,0.0,17.6,254.0
2022-10-23 13:00:00,13.9,68.0,0.0,17.9,257.0
2022-10-23 14:00:00,14.0,65.5,0.0,17.5,229.0
2022-10-23 15:00:00,14.0,67.6,0.0,15.9,296.0
2022-10-23 16:00:00,13.7,67.5,0.0,19.7,252.0
2022-10-23 17:00:00,13.0,69.8,0.0,24.4,236.0
2022-10-23 18:00:00,11.9,75.4,0.0,18.5,240.0
2022-10-23 19:00:00,10.6,82.3,0.0,10.7,232.0
2022-10-23 20:00:00,10.0,86.9,0.0,6.0,232.0
2022-10-23 21:00:00,9.5,91.3,0.0,6.1,25.0
2022-10-23 22:00:00,8.9,97.6,0.0,6.4,84.0
2022-10-23 23:00:00,7.7,100.0,0.0,5.1,96.0
2022-10-24 00:00:00,6.7,100.0,0.0,4.5,102.0
2022-10-24 01:00:00,6.4,100.0,0.0,3.7,108.0
2022-10-24 02:00:00,5.7,100.0,0.0,4.5,140.0
2022-10-24 03:00:00,5.0,100.0,0.0,2.1,0.0
2022-10-24 04:00:00,4.2,100.0,0.0,2.5,214.0
2022-10-24 05:00:00,3.6,100.0,0.0,1.7,107.0
2022-10-24 06:00:00,4.7,100.0,0.0,2.8,64.0
2022-10-24 07:00:00,10.0,89.4,0.0,4.6,121.0
2022-10-24 08:00:00,12.1,80.3,0.0,7.1,79.0
2022-10-24 09:00:00,13.2,77.3,0.0,10.4,278.0
2022-10-24 10:00:00,13.9,70.6,0.0,14.2,309.0
2022-10-24 11:00:00,14.6,66.9,0.0,19.3,256.0
2022-10-24 12:00:00,14.9,66.8,0.0,23.0,255.0
2022-10-24 13:00:00,15.1,68.9,0.0,26.9,237.0
2022-10-24 14:00:00,15.3,71.7,0.0,27.5,253.0
2022-10-24 15:00:00,15.3,73.9,0.0,27.0,243.0
2022-10-24 16:00:00,14.6,79.6,0.0,28.6,250.0
2022-10-24 17:00:00,14.2,82.0,0.0,24.2,237.0
2022-10-24 18:00:00,13.6,85.3,0.0,15.4,245.0
2022-10-24 19:00:00,12.2,93.9,0.0,7.0,255.0
2022-10-24 20:00:00,11.1,100.0,0.0,7.7,103.0
2022-10-24 21:00:00,11.0,100.0,0.0,9.1,88.0
2022-10-24 22:00:00,10.5,100.0,0.0,6.2,79.0
2022-10-24 23:00:00,9.6,100.0,0.0,6.1,79.0
2022-10-25 00:00:00,9.3,100.0,0.0,5.8,88.0
2022-10-25 01:00:00,10.5,100.0,0.0,7.9,92.0
2022-10-25 02:00:00,10.9,100.0,0.0,3.5,101.0
2022-10-25 03:00:00,11.0,100.0,0.0,3.6,230.0
2022-10-25 04:00:00,11.0,100.0,0.0,3.7,86.0
2022-10-25 05:00:00,10.9,100.0,0.0,4.3,86.0
2022-10-25 06:00:00,10.9,100.0,0.0,4.2,205.0
2022-10-25 07:00:00,11.7,96.0,0.0,4.9,73.0
2022-10-25 08:00:00,12.1,90.9,0.0,7.7,287.0
2022-10-25 09:00:00,12.5,91.5,0.0,8.8,306.0
2022-10-25 10:00:00,13.0,91.3,0.0,8.9,285.0
2022-10-25 11:00:00,14.6,74.6,0.0,10.4,27.0
2022-10-25 12:00:00,15.8,67.4,0.0,12.0,290.0
2022-10-25 13:00:00,15.2,72.7,0.0,16.6,320.0
2022-10-25 14:00:00,15.4,72.9,0.0,16.7,293.0
2022-10-25 15:00:00,15.4,72.6,0.0,16.4,269.0
2022-10-25 16:00:00,14.2,82.4,0.0,15.1,305.0
2022-10-25 17:00:00,14.2,83.2,0.0,9.1,302.0
2022-10-25 18:00:00,14.1,83.0,0.0,6.0,300.0
2022-10-25 19:00:00,13.4,88.6,0.0,6.7,293.0
2022-10-25 20:00:00,13.4,90.6,0.0,4.4,283.0
2022-10-25 21:00:00,12.6,95.7,0.0,4.0,191.0
2022-10-25 22:00:00,11.1,100.0,0.0,4.2,94.0
2022-10-25 23:00:00,10.4,99.9,0.0,3.8,306.0
2022-10-26 00:00:00,10.0,100.0,0.0,3.2,103.0
2022-10-26 01:00:00,8.9,100.0,0.0,3.0,146.0
2022-10-26 02:00:00,7.6,100.0,0.0,3.1,0.0
2022-10-26 03:00:00,7.3,100.0,0.0,3.6,101.0
2022-10-26 04:00:00,7.0,100.0,0.0,2.8,105.0
2022-10-26 05:00:00,6.9,100.0,0.0,3.1,113.0
2022-10-26 06:00:00,9.4,99.5,0.0,4.5,124.0
2022-10-26 07:00:00,13.3,86.7,0.0,5.9,124.0
2022-10-26 08:00:00,15.8,71.0,0.0,10.4,149.0
2022-10-26 09:00:00,15.5,74.6,0.0,20.7,251.0
2022-10-26 10:00:00,16.2,74.9,0.0,24.7,246.0
2022-10-26 11:00:00,16.5,71.4,0.0,29.7,244.0
2022-10-26 12:00:00,17.6,64.0,0.0,31.0,248.0
2022-10-26 13:00:00,18.0,58.6,0.0,34.3,238.0
2022-10-26 14:00:00,17.4,64.6,0.0,31.0,239.0
2022-10-26 15:00:00,16.3,75.8,0.0,32.5,232.0
2022-10-26 16:00:00,16.2,75.0,0.0,28.2,241.0
2022-10-26 17:00:00,17.0,68.2,0.0,15.2,239.0
2022-10-26 18:00:00,15.3,76.3,0.0,16.7,245.0
2022-10-26 19:00:00,13.5,88.4,0.0,6.1,236.0
2022-10-26 20:00:00,12.4,96.5,0.0,7.0,83.0
2022-10-26 21:00:00,11.4,100.0,0.0,5.3,66.0
2022-10-26 22:00:00,10.8,100.0,0.0,5.8,80.0
2022-10-26 23:00:00,9.3,100.0,0.0,2.7,0.0
2022-10-27 00:00:00,8.3,100.0,0.0,1.9,84.0
2022-10-27 01:00:00,7.6,100.0,0.0,2.0,0.0
2022-10-27 02:00:00,7.0,100.0,0.0,3.4,119.0
2022-10-27 03:00:00,7.0,100.0,0.0,3.3,120.0
2022-10-27 04:00:00,6.8,100.0,0.0,3.1,107.0
2022-10-27 05:00:00,6.4,100.0,0.0,3.5,90.0
2022-10-27 06:00:00,7.2,100.0,0.0,1.8,0.0
2022-10-27 07:00:00,9.8,100.0,0.0,4.8,43.0
2022-10-27 08:00:00,11.1,100.0,0.0,8.1,76.0
2022-10-27 09:00:00,14.7,85.2,0.0,7.2,31.0
2022-10-27 10:00:00,14.8,85.1,0.0,13.5,332.0
2022-10-27 11:00:00,13.6,92.7,0.0,18.3,274.0
2022-10-27 12:00:00,14.1,91.0,0.0,18.5,254.0
2022-10-27 13:00:00,15.4,83.9,0.0,23.6,285.0
2022-10-27 14:00:00,15.8,78.2,0.0,28.2,250.0
2022-10-27 15:00:00,16.0,70.4,0.0,28.4,250.0
2022-10-27 16:00:00,15.6,71.5,0.0,26.2,243.0
2022-10-27 17:00:00,14.7,74.0,0.0,26.3,231.0
2022-10-27 18:00:00,13.4,81.2,0.0,23.5,242.0
2022-10-27 19:00:00,12.0,88.0,0.0,11.8,236.0
2022-10-27 20:00:00,10.7,96.4,0.0,5.8,28.0
2022-10-27 21:00:00,9.8,100.0,0.0,6.2,74.0
2022-10-27 22:00:00,9.8,100.0,0.0,5.1,120.0
2022-10-27 23:00:00,8.7,100.0,0.0,4.0,87.0
2022-10-28 00:00:00,8.5,100.0,0.0,6.6,78.0
2022-10-28 01:00:00,8.8,100.0,0.0,4.4,66.0
2022-10-28 02:00:00,8.5,100.0,0.0,5.4,82.0
2022-10-28 03:00:00,8.2,100.0,0.0,3.5,116.0
2022-10-28 04:00:00,7.2,100.0,0.0,2.9,109.0
2022-10-28 05:00:00,7.5,100.0,0.0,3.7,78.0
2022-10-28 06:00:00,8.6,100.0,0.0,5.8,93.0
2022-10-28 07:00:00,10.2,98.4,0.0,3.2,111.0
2022-10-28 08:00:00,12.1,88.1,0.0,2.5,0.0
2022-10-28 09:00:00,14.2,77.9,0.2,6.1,142.0
2022-10-28 10:00:00,15.1,74.0,0.0,12.3,260.0
2022-10-28 11:00:00,15.2,75.3,0.0,16.8,262.0
2022-10-28 12:00:00,15.8,80.1,0.0,23.8,252.0
2022-10-28 13:00:00,15.8,82.6,0.0,27.5,244.0
2022-10-28 14:00:00,15.8,84.1,0.0,29.8,233.0
2022-10-28 15:00:00,15.9,83.9,0.0,28.9,248.0
2022-10-28 16:00:00,15.5,87.6,0.0,27.6,250.0
2022-10-28 17:00:00,14.7,93.2,0.0,22.8,242.0
2022-10-28 18:00:00,13.3,100.0,0.0,13.6,267.0
2022-10-28 19:00:00,12.8,100.0,0.0,7.3,252.0
2022-10-28 20:00:00,12.3,100.0,0.0,7.6,336.0
2022-10-28 21:00:00,12.7,100.0,0.0,9.0,48.0
2022-10-28 22:00:00,12.4,100.0,0.0,8.9,60.0
2022-10-28 23:00:00,11.6,100.0,0.0,7.1,55.0
2022-10-29 00:00:00,10.5,100.0,0.0,3.9,88.0
2022-10-29 01:00:00,9.5,100.0,0.0,3.1,105.0
2022-10-29 02:00:00,8.9,100.0,0.0,1.1,198.0
2022-10-29 03:00:00,8.3,100.0,0.0,3.3,96.0
2022-10-29 04:00:00,9.0,100.0,0.0,2.3,113.0
2022-10-29 05:00:00,8.6,100.0,0.0,1.9,273.0
2022-10-29 06:00:00,9.2,100.0,0.0,2.8,169.0
2022-10-29 07:00:00,10.3,100.0,0.0,3.3,114.0
2022-10-29 08:00:00,12.9,95.9,0.0,8.3,293.0
2022-10-29 09:00:00,13.9,87.0,0.0,11.1,264.0
2022-10-29 10:00:00,14.5,87.7,0.0,15.2,274.0
2022-10-29 11:00:00,14.4,94.5,0.0,21.1,233.0
2022-10-29 12:00:00,14.5,94.2,0.0,23.3,237.0
2022-10-29 13:00:00,14.7,95.0,0.0,25.2,265.0
2022-10-29 14:00:00,15.0,93.8,0.0,31.4,263.0
2022-10-29 15:00:00,15.4,90.4,0.0,29.2,241.0
2022-10-29 16:00:00,15.4,88.8,0.0,27.7,247.0
2022-10-29 17:00:00,15.3,86.9,0.0,20.9,250.0
2022-10-29 18:00:00,14.6,89.7,0.0,17.9,244.0
2022-10-29 19:00:00,13.2,96.9,0.0,13.5,243.0
2022-10-29 20:00:00,12.2,100.0,0.0,3.1,214.0
2022-10-29 21:00:00,11.5,100.0,0.0,3.5,162.0
2022-10-29 22:00:00,10.6,100.0,0.0,2.8,98.0
2022-10-29 23:00:00,9.4,100.0,0.0,0.7,134.0
2022-10-30 00:00:00,8.9,100.0,0.0,1.7,186.0
2022-10-30 01:00:00,9.5,100.0,0.0,2.0,0.0
2022-10-30 02:00:00,9.4,100.0,0.0,1.6,0.0
2022-10-30 03:00:00,10.3,100.0,0.0,2.0,0.0
2022-10-30 04:00:00,11.3,99.6,0.0,5.8,133.0
2022-10-30 05:00:00,11.8,83.1,0.0,9.1,173.0
2022-10-30 06:00:00,11.5,72.8,0.0,11.8,214.0
2022-10-30 07:00:00,12.3,52.2,0.0,15.7,166.0
2022-10-30 08:00:00,13.5,41.6,0.0,23.4,188.0
2022-10-30 09:00:00,15.3,37.2,0.0,22.7,150.0
2022-10-30 10:00:00,17.2,28.6,0.0,23.6,192.0
2022-10-30 11:00:00,18.7,24.1,0.0,21.5,157.0
2022-10-30 12:00:00,18.0,36.0,0.0,30.3,174.0
2022-10-30 13:00:00,15.4,52.8,0.0,39.7,236.0
2022-10-30 14:00:00,15.7,53.4,0.0,40.2,233.0
2022-10-30 15:00:00,15.5,53.8,0.0,38.5,235.0
2022-10-30 16:00:00,15.0,56.6,0.0,33.9,226.0
2022-10-30 17:00:00,14.3,59.0,0.0,30.2,240.0
2022-10-30 18:00:00,13.7,59.2,0.0,23.8,217.0
2022-10-30 19:00:00,12.1,63.5,0.0,10.4,238.0
2022-10-30 20:00:00,10.2,70.5,0.0,2.7,193.0
2022-10-30 21:00:00,8.8,78.8,0.0,3.3,13.0
2022-10-30 22:00:00,8.1,81.4,0.0,3.4,311.0
2022-10-30 23:00:00,6.6,87.4,0.0,2.0,287.0
2022-10-31 00:00:00,5.6,92.6,0.0,3.4,75.0
2022-10-31 01:00:00,5.1,94.8,0.0,3.1,93.0
2022-10-31 02:00:00,4.4,98.8,0.0,2.4,105.0
2022-10-31 03:00:00,4.4,100.0,0.0,2.8,126.0
2022-10-31 04:00:00,4.0,100.0,0.0,3.6,96.0
2022-10-31 05:00:00,4.3,98.9,0.0,4.1,131.0
2022-10-31 06:00:00,6.8,84.7,0.0,4.0,98.0
2022-10-31 07:00:00,12.0,62.0,0.0,4.7,110.0
2022-10-31 08:00:00,15.4,47.9,0.0,8.7,324.0
2022-10-31 09:00:00,18.1,36.7,0.0,13.4,183.0
2022-10-31 10:00:00,16.4,40.5,0.0,20.4,249.0
2022-10-31 11:00:00,17.5,34.0,0.0,17.5,246.0
2022-10-31 12:00:00,18.4,38.4,0.0,14.6,252.0
2022-10-31 13:00:00,19.1,39.5,0.0,12.1,228.0
2022-10-31 14:00:00,20.0,41.2,0.0,9.8,273.0
2022-10-31 15:00:00,22.2,32.7,0.0,10.2,326.0
2022-10-31 16:00:00,18.4,50.4,0.0,12.2,286.0
2022-10-31 17:00:00,17.4,57.8,0.0,10.3,1.0
2022-10-31 18:00:00,16.4,59.2,0.0,9.1,333.0
2022-10-31 19:00:00,15.2,59.4,0.0,8.5,146.0
2022-10-31 20:00:00,13.7,74.5,0.0,7.4,321.0
2022-10-31 21:00:00,12.9,81.7,0.0,6.0,327.0
2022-10-31 22:00:00,11.1,95.0,0.0,2.4,0.0
2022-10-31 23:00:00,8.8,99.8,0.0,3.3,146.0
2022-11-01 00:00:00,7.6,100.0,0.0,2.9,143.0
2022-11-01 01:00:00,7.1,100.0,0.0,3.9,148.0
2022-11-01 02:00:00,6.4,100.0,0.0,3.0,0.0
2022-11-01 03:00:00,5.6,100.0,0.0,3.4,152.0
2022-11-01 04:00:00,5.4,97.2,0.0,3.3,96.0
2022-11-01 05:00:00,5.0,99.4,0.0,3.0,0.0
2022-11-01 06:00:00,6.6,94.3,0.0,4.1,101.0
2022-11-01 07:00:00,14.5,59.4,0.0,2.6,115.0
2022-11-01 08:00:00,19.1,39.7,0.0,3.5,330.0
2022-11-01 09:00:00,20.6,35.0,0.0,8.0,18.0
2022-11-01 10:00:00,18.2,46.0,0.0,13.8,283.0
2022-11-01 11:00:00,18.6,37.8,0.0,16.8,274.0
2022-11-01 12:00:00,18.1,41.7,0.0,18.9,295.0
2022-11-01 13:00:00,18.2,42.8,0.0,19.1,309.0
2022-11-01 14:00:00,18.2,45.3,0.0,18.6,313.0
2022-11-01 15:00:00,17.7,52.2,0.0,17.1,275.0
2022-11-01 16:00:00,16.7,62.1,0.0,16.5,295.0
2022-11-01 17:00:00,15.9,67.9,0.0,13.6,291.0
2022-11-01 18:00:00,14.9,70.3,0.0,9.9,278.0
2022-11-01 19:00:00,13.5,74.2,0.0,3.2,295.0
2022-11-01 20:00:00,11.3,83.0,0.0,2.4,118.0
2022-11-01 21:00:00,9.4,88.9,0.0,2.7,131.0
2022-11-01 22:00:00,8.3,89.4,0.0,1.2,0.0
2022-11-01 23:00:00,7.6,92.0,0.0,2.2,129.0
2022-11-02 00:00:00,7.2,99.3,0.0,3.0,184.0
2022-11-02 01:00:00,7.5,100.0,0.0,2.7,154.0
2022-11-02 02:00:00,8.1,100.0,0.0,1.8,0.0
2022-11-02 03:00:00,9.7,100.0,0.0,2.8,99.0
2022-11-02 04:00:00,10.3,100.0,0.0,4.2,59.0
2022-11-02 05:00:00,10.9,100.0,0.0,3.8,72.0
2022-11-02 06:00:00,11.5,97.2,0.0,2.4,114.0
2022-11-02 07:00:00,12.6,89.2,0.0,2.8,69.0
2022-11-02 08:00:00,14.0,79.4,0.0,6.2,156.0
2022-11-02 09:00:00,14.4,72.7,0.0,12.1,282.0
2022-11-02 10:00:00,14.8,71.7,0.0,13.9,298.0
2022-11-02 11:00:00,15.1,71.3,0.0,15.3,255.0
2022-11-02 12:00:00,15.3,73.0,0.0,16.3,254.0
2022-11-02 13:00:00,15.5,73.8,0.0,16.5,277.0
2022-11-02 14:00:00,15.6,73.2,0.0,16.5,249.0
2022-11-02 15:00:00,15.6,74.3,0.0,15.6,273.0
2022-11-02 16:00:00,14.8,77.7,0.0,14.8,260.0
2022-11-02 17:00:00,14.2,79.2,0.0,12.9,288.0
2022-11-02 18:00:00,13.5,81.0,0.0,10.8,287.0
2022-11-02 19:00:00,13.1,82.1,0.0,7.9,296.0
2022-11-02 20:00:00,12.9,81.0,0.0,7.4,331.0
2022-11-02 21:00:00,12.8,80.2,0.0,7.3,277.0
2022-11-02 22:00:00,12.6,79.1,0.0,5.1,269.0
2022-11-02 23:00:00,12.2,80.9,0.0,4.4,330.0
2022-11-03 00:00:00,12.0,83.6,0.0,3.1,314.0
2022-11-03 01:00:00,11.2,91.0,0.0,2.8,30.0
2022-11-03 02:00:00,10.9,92.9,0.0,1.8,170.0
2022-11-03 03:00:00,9.4,98.6,0.0,3.8,129.0
2022-11-03 04:00:00,7.7,100.0,0.0,3.2,134.0
2022-11-03 05:00:00,7.6,100.0,0.0,3.0,113.0
2022-11-03 06:00:00,9.3,99.6,0.0,4.4,91.0
2022-11-03 07:00:00,11.0,93.3,0.0,3.9,89.0
2022-11-03 08:00:00,12.3,84.2,0.0,7.3,61.0
2022-11-03 09:00:00,12.8,76.5,0.0,9.6,282.0
2022-11-03 10:00:00,13.8,71.8,0.0,13.4,268.0
2022-11-03 11:00:00,14.6,69.1,0.0,15.9,300.0
2022-11-03 12:00:00,14.8,68.9,0.0,17.8,278.0
2022-11-03 13:00:00,15.0,69.6,0.0,16.4,253.0
2022-11-03 14:00:00,15.0,69.4,0.0,16.3,251.0
2022-11-03 15:00:00,14.3,72.7,0.0,14.2,256.0
2022-11-03 16:00:00,14.1,73.1,0.0,14.6,250.0
2022-11-03 17:00:00,13.6,75.8,0.0,11.7,234.0
2022-11-03 18:00:00,13.3,77.3,0.0,9.6,278.0
2022-11-03 19:00:00,13.1,76.4,0.0,8.9,273.0
2022-11-03 20:00:00,13.0,77.4,0.0,5.9,307.0
2022-11-03 21:00:00,12.9,78.5,0.0,4.3,234.0
2022-11-03 22:00:00,12.8,79.1,0.0,3.9,280.0
2022-11-03 23:00:00,12.6,80.1,0.0,2.6,130.0
2022-11-04 00:00:00,12.6,80.6,0.0,4.0,248.0
2022-11-04 01:00:00,12.4,81.7,0.0,2.6,279.0
2022-11-04 02:00:00,12.3,82.7,0.0,5.1,0.0
2022-11-04 03:00:00,12.2,83.4,0.0,4.3,279.0
2022-11-04 04:00:00,12.1,84.8,0.0,7.5,253.0
2022-11-04 05:00:00,11.9,85.7,0.0,3.9,172.0
2022-11-04 06:00:00,12.0,85.3,0.0,3.6,190.0
2022-11-04 07:00:00,12.2,84.8,0.0,4.2,201.0
2022-11-04 08:00:00,12.7,81.5,0.0,7.1,255.0
2022-11-04 09:00:00,13.6,74.5,0.0,8.5,284.0
2022-11-04 10:00:00,14.7,65.3,0.0,11.4,266.0
2022-11-04 11:00:00,15.3,62.5,0.0,14.1,282.0
2022-11-04 12:00:00,16.2,59.5,0.0,14.3,280.0
2022-11-04 13:00:00,16.2,59.6,0.0,18.6,300.0
2022-11-04 14:00:00,16.0,65.0,0.0,18.9,310.0
2022-11-04 15:00:00,15.8,63.1,0.0,15.8,278.0
2022-11-04 16:00:00,15.3,64.2,0.0,13.1,245.0
2022-11-04 17:00:00,14.5,67.1,0.0,12.0,259.0
2022-11-04 18:00:00,14.0,70.1,0.0,12.3,244.0
2022-11-04 19:00:00,13.7,70.4,0.0,10.2,260.0
2022-11-04 20:00:00,13.6,70.7,0.0,7.4,234.0
2022-11-04 21:00:00,13.6,71.4,0.0,7.9,241.0
2022-11-04 22:00:00,13.5,72.4,0.0,7.0,247.0
2022-11-04 23:00:00,13.5,73.0,0.0,5.5,259.0
2022-11-05 00:00:00,13.5,70.4,0.0,4.9,260.0
2022-11-05 01:00:00,13.4,70.5,0.0,4.1,267.0
2022-11-05 02:00:00,13.2,71.4,0.0,2.6,145.0
2022-11-05 03:00:00,13.1,70.5,0.0,3.5,175.0
2022-11-05 04:00:00,12.9,71.4,0.0,3.0,34.0
2022-11-05 05:00:00,12.7,74.2,0.0,3.8,188.0
2022-11-05 06:00:00,12.9,74.1,0.0,6.9,238.0
2022-11-05 07:00:00,13.4,72.0,0.0,9.2,217.0
2022-11-05 08:00:00,13.7,70.8,0.0,9.6,209.0
2022-11-05 09:00:00,14.0,69.3,0.0,10.4,237.0
2022-11-05 10:00:00,14.8,66.8,0.0,12.5,269.0
2022-11-05 11:00:00,15.6,63.3,0.0,19.1,281.0
2022-11-05 12:00:00,16.1,60.4,0.0,22.9,245.0
2022-11-05 13:00:00,16.3,59.2,0.0,23.4,233.0
2022-11-05 14:00:00,16.1,61.2,0.0,23.7,247.0
2022-11-05 15:00:00,15.8,63.7,0.0,23.6,233.0
2022-11-05 16:00:00,15.6,65.5,0.0,26.5,243.0
2022-11-05 17:00:00,14.9,66.6,0.0,23.5,254.0
2022-11-05 18:00:00,13.8,74.4,0.0,19.3,254.0
2022-11-05 19:00:00,12.9,80.4,0.0,13.2,222.0
2022-11-05 20:00:00,12.6,86.6,0.0,9.8,234.0
2022-11-05 21:00:00,12.4,85.1,0.0,7.3,255.0
2022-11-05 22:00:00,10.9,92.4,0.0,3.2,282.0
2022-11-05 23:00:00,8.9,100.0,0.0,4.0,89.0
2022-11-06 00:00:00,9.2,100.0,0.0,4.4,117.0
2022-11-06 01:00:00,9.2,100.0,0.0,4.4,105.0
2022-11-06 02:00:00,9.0,100.0,0.0,3.4,140.0
2022-11-06 03:00:00,8.3,100.0,0.0,3.4,109.0
2022-11-06 04:00:00,7.6,100.0,0.0,2.1,105.0
2022-11-06 05:00:00,7.2,100.0,0.0,1.6,0.0
2022-11-06 06:00:00,8.7,100.0,0.0,3.6,101.0
2022-11-06 07:00:00,12.2,91.3,0.0,4.9,117.0
2022-11-06 08:00:00,13.1,86.7,0.0,10.0,333.0
2022-11-06 09:00:00,14.0,78.0,0.0,12.5,253.0
2022-11-06 10:00:00,14.8,73.7,0.0,19.8,248.0
2022-11-06 11:00:00,15.4,73.3,0.0,23.6,256.0
2022-11-06 12:00:00,15.5,73.4,0.0,24.7,245.0
2022-11-06 13:00:00,15.8,71.6,0.0,23.5,245.0
2022-11-06 14:00:00,15.8,72.2,0.0,24.8,251.0
2022-11-06 15:00:00,15.0,75.8,0.0,23.9,222.0
2022-11-06 16:00:00,14.9,76.1,0.0,26.1,245.0
2022-11-06 17:00:00,14.0,81.4,0.0,24.5,243.0
2022-11-06 18:00:00,13.4,84.6,0.0,18.4,263.0
2022-11-06 19:00:00,12.8,90.2,0.0,11.7,242.0
2022-11-06 20:00:00,12.7,93.0,0.0,10.6,324.0
2022-11-06 21:00:00,12.2,97.5,0.0,12.2,27.0
2022-11-06 22:00:00,12.2,98.8,0.0,12.3,37.0
2022-11-06 23:00:00,11.9,100.0,0.0,10.0,17.0
2022-11-07 00:00:00,11.4,100.0,0.0,5.6,40.0
2022-11-07 01:00:00,11.3,100.0,0.0,4.6,62.0
2022-11-07 02:00:00,11.2,100.0,0.0,6.8,353.0
2022-11-07 03:00:00,11.7,98.2,0.0,11.7,77.0
2022-11-07 04:00:00,12.0,96.0,0.0,10.8,28.0
2022-11-07 05:00:00,11.9,96.7,0.0,8.3,54.0
2022-11-07 06:00:00,11.9,96.4,0.0,7.4,59.0
2022-11-07 07:00:00,12.2,94.8,0.0,4.1,15.0
2022-11-07 08:00:00,13.2,89.6,0.0,6.8,81.0
2022-11-07 09:00:00,14.6,82.8,0.0,8.4,257.0
2022-11-07 10:00:00,15.0,78.0,0.0,19.0,268.0
2022-11-07 11:00:00,14.3,80.9,0.0,21.6,240.0
2022-11-07 12:00:00,14.2,82.3,0.0,21.1,261.0
2022-11-07 13:00:00,14.1,83.8,0.0,19.7,239.0
2022-11-07 14:00:00,13.6,87.6,0.0,15.1,242.0
2022-11-07 15:00:00,13.7,86.8,0.0,9.2,289.0
2022-11-07 16:00:00,13.2,89.1,0.0,13.1,285.0
2022-11-07 17:00:00,12.9,93.4,0.0,11.6,279.0
2022-11-07 18:00:00,12.8,94.8,0.0,7.4,284.0
2022-11-07 19:00:00,12.7,96.3,0.0,9.0,288.0
2022-11-07 20:00:00,12.8,92.6,0.0,7.2,231.0
2022-11-07 21:00:00,12.9,92.8,0.0,7.3,274.0
2022-11-07 22:00:00,12.8,94.8,0.0,6.9,302.0
2022-11-07 23:00:00,12.8,94.7,0.0,6.6,14.0
2022-11-08 00:00:00,12.7,95.0,0.0,4.7,223.0
2022-11-08 01:00:00,12.6,96.4,0.0,3.9,199.0
2022-11-08 02:00:00,12.7,96.4,0.0,4.8,112.0
2022-11-08 03:00:00,12.6,96.1,0.0,7.2,280.0
2022-11-08 04:00:00,12.6,96.1,0.0,6.9,347.0
2022-11-08 05:00:00,12.6,95.2,0.0,8.6,282.0
2022-11-08 06:00:00,12.6,95.1,0.0,8.0,346.0
2022-11-08 07:00:00,12.8,98.3,0.0,8.2,359.0
2022-11-08 08:00:00,13.3,93.6,0.0,9.8,347.0
2022-11-08 09:00:00,13.0,99.7,0.0,11.5,288.0
2022-11-08 10:00:00,13.3,98.5,0.0,14.7,318.0
2022-11-08 11:00:00,13.5,98.2,0.0,14.9,347.0
2022-11-08 12:00:00,13.7,99.8,0.0,15.0,312.0
2022-11-08 13:00:00,13.3,100.0,0.0,14.5,278.0
2022-11-08 14:00:00,13.1,100.0,0.0,13.1,284.0
2022-11-08 15:00:00,13.3,97.4,0.0,11.3,275.0
2022-11-08 16:00:00,13.8,90.8,0.0,8.8,296.0
2022-11-08 17:00:00,14.1,86.4,0.0,5.9,294.0
2022-11-08 18:00:00,14.0,84.8,0.0,3.5,318.0
2022-11-08 19:00:00,13.9,85.8,0.0,4.5,360.0
2022-11-08 20:00:00,13.4,93.1,0.0,5.2,227.0
2022-11-08 21:00:00,13.3,96.4,0.0,5.3,242.0
2022-11-08 22:00:00,13.1,99.0,0.0,5.7,246.0
2022-11-08 23:00:00,13.1,100.0,0.0,3.9,258.0
2022-11-09 00:00:00,13.0,100.0,0.0,3.2,258.0
